DCOlabel,SFRD_variation,source_file,model_name,total_rate,without_CE_fraction,with_CE_fraction,sum_CE_fractions,sum_minus_one,fractions_sum_to_one
NSNS,132,Formation_Channels_Local_Rates_NSNS_xyz_132.csv,B,29.917308593176507,0.0889639533016852,0.9110360466983144,0.9999999999999996,-4.440892098500626e-16,True
NSNS,132,Formation_Channels_Local_Rates_NSNS_xyz_132.csv,C,30.08684074140596,0.027708704065589,0.9722912959344108,0.9999999999999998,-2.220446049250313e-16,True
NSNS,132,Formation_Channels_Local_Rates_NSNS_xyz_132.csv,D,57.80154127497048,0.0091238496569349,0.9908758711988452,0.9999997208557801,-2.7914421985020255e-07,True
NSNS,132,Formation_Channels_Local_Rates_NSNS_xyz_132.csv,E,0.6974444672400639,0.0,1.0,1.0,0.0,True
NSNS,132,Formation_Channels_Local_Rates_NSNS_xyz_132.csv,F,57.10074732170066,0.0401659176745309,0.9598340823254691,1.0,0.0,True
NSNS,132,Formation_Channels_Local_Rates_NSNS_xyz_132.csv,G,58.17064224414069,0.0003093603450191,0.999690639654981,1.0,0.0,True
NSNS,132,Formation_Channels_Local_Rates_NSNS_xyz_132.csv,H,22.461768630918996,0.0147524287225489,0.985189421970304,0.9999418506928529,-5.814930714709288e-05,False
NSNS,132,Formation_Channels_Local_Rates_NSNS_xyz_132.csv,I,87.83006001419182,0.002399103810828,0.997600896189172,1.0,0.0,True
NSNS,132,Formation_Channels_Local_Rates_NSNS_xyz_132.csv,J,137.7078270929203,0.0037967054667760003,0.996203294533224,1.0,0.0,True
NSNS,132,Formation_Channels_Local_Rates_NSNS_xyz_132.csv,K,65.95259761439559,0.0671395014312092,0.9328604985687905,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,132,Formation_Channels_Local_Rates_NSNS_xyz_132.csv,L,34.487493570570805,0.0076428021083937,0.9923571978916064,1.0,0.0,True
NSNS,132,Formation_Channels_Local_Rates_NSNS_xyz_132.csv,M,37.612886477834806,0.0078436745085868,0.992156325491413,0.9999999999999998,-2.220446049250313e-16,True
NSNS,132,Formation_Channels_Local_Rates_NSNS_xyz_132.csv,N,39.99468442296919,0.0132658994934013,0.9867341005065985,0.9999999999999998,-2.220446049250313e-16,True
NSNS,132,Formation_Channels_Local_Rates_NSNS_xyz_132.csv,O,38.10309079223703,0.0086793525402603,0.9913206474597397,1.0,0.0,True
NSNS,132,Formation_Channels_Local_Rates_NSNS_xyz_132.csv,P,71.78131402700922,0.022656747426505,0.9773432525734946,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,132,Formation_Channels_Local_Rates_NSNS_xyz_132.csv,Q,178.40109599302934,0.1107629566357753,0.8892370433642249,1.0000000000000002,2.220446049250313e-16,True
NSNS,132,Formation_Channels_Local_Rates_NSNS_xyz_132.csv,R,38.72401772311609,0.0066591409511869,0.9933408590488129,0.9999999999999998,-2.220446049250313e-16,True
NSNS,132,Formation_Channels_Local_Rates_NSNS_xyz_132.csv,S,36.46433312766956,0.0064711991438764,0.9935275163217561,0.9999987154656325,-1.2845343675405019e-06,False
NSNS,132,Formation_Channels_Local_Rates_NSNS_xyz_132.csv,T,36.28056680589509,0.0101466857422629,0.9898533142577368,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,133,Formation_Channels_Local_Rates_NSNS_xyz_133.csv,A,44.91236595165703,0.0103376179759367,0.9896623820240632,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,133,Formation_Channels_Local_Rates_NSNS_xyz_133.csv,B,33.052601782489425,0.1347230924442675,0.8652769075557324,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,133,Formation_Channels_Local_Rates_NSNS_xyz_133.csv,C,34.23161567809507,0.0394918156518759,0.9605081843481238,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,133,Formation_Channels_Local_Rates_NSNS_xyz_133.csv,D,77.27486188522992,0.0100076536488278,0.9899921761719283,0.9999998298207561,-1.7017924391904415e-07,True
NSNS,133,Formation_Channels_Local_Rates_NSNS_xyz_133.csv,E,1.0674411345502324,0.0,0.9999999999999999,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,133,Formation_Channels_Local_Rates_NSNS_xyz_133.csv,F,60.65328874397141,0.0304476277625283,0.9695523722374715,0.9999999999999998,-2.220446049250313e-16,True
NSNS,133,Formation_Channels_Local_Rates_NSNS_xyz_133.csv,G,55.31934454305535,0.000671897674063,0.9993281023259368,0.9999999999999998,-2.220446049250313e-16,True
NSNS,133,Formation_Channels_Local_Rates_NSNS_xyz_133.csv,H,36.96494569611093,0.0107929304584467,0.9891492561945054,0.9999421866529521,-5.781334704790808e-05,False
NSNS,133,Formation_Channels_Local_Rates_NSNS_xyz_133.csv,I,108.99756909112452,0.0030504796243872,0.9969495203756127,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,133,Formation_Channels_Local_Rates_NSNS_xyz_133.csv,J,179.21425196024342,0.0029647414782499,0.9970352585217501,1.0,0.0,True
NSNS,133,Formation_Channels_Local_Rates_NSNS_xyz_133.csv,K,66.4196858947265,0.046118392532879804,0.95388160746712,0.9999999999999998,-2.220446049250313e-16,True
NSNS,133,Formation_Channels_Local_Rates_NSNS_xyz_133.csv,L,41.35477420239856,0.0092952578301192,0.9907047421698809,1.0000000000000002,2.220446049250313e-16,True
NSNS,133,Formation_Channels_Local_Rates_NSNS_xyz_133.csv,M,44.3065531683492,0.010181325901043,0.9898186740989571,1.0,0.0,True
NSNS,133,Formation_Channels_Local_Rates_NSNS_xyz_133.csv,N,47.05693594649194,0.0160377409332829,0.983962259066717,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,133,Formation_Channels_Local_Rates_NSNS_xyz_133.csv,O,44.33606266764297,0.010285219153081,0.9897147808469188,0.9999999999999998,-2.220446049250313e-16,True
NSNS,133,Formation_Channels_Local_Rates_NSNS_xyz_133.csv,P,85.05363531772387,0.0241224000605237,0.9758775999394761,0.9999999999999998,-2.220446049250313e-16,True
NSNS,133,Formation_Channels_Local_Rates_NSNS_xyz_133.csv,Q,239.554829126938,0.1076492570970004,0.8923507429029999,1.0000000000000002,2.220446049250313e-16,True
NSNS,133,Formation_Channels_Local_Rates_NSNS_xyz_133.csv,R,45.80084116467989,0.0083922252958879,0.9916077747041119,0.9999999999999998,-2.220446049250313e-16,True
NSNS,133,Formation_Channels_Local_Rates_NSNS_xyz_133.csv,S,41.06931885312135,0.0090685156496719,0.990930615653658,0.99999913130333,-8.686966700421905e-07,True
NSNS,133,Formation_Channels_Local_Rates_NSNS_xyz_133.csv,T,38.445552334029536,0.00994731016203,0.9900526898379697,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,211,Formation_Channels_Local_Rates_NSNS_xyz_211.csv,A,46.25346145137679,0.0151121937711208,0.9848878062288793,1.0,0.0,True
NSNS,211,Formation_Channels_Local_Rates_NSNS_xyz_211.csv,B,30.06633801530857,0.2564537580274352,0.7435462419725649,1.0,0.0,True
NSNS,211,Formation_Channels_Local_Rates_NSNS_xyz_211.csv,C,26.18233203135201,0.0809499084455175,0.9190500915544826,1.0,0.0,True
NSNS,211,Formation_Channels_Local_Rates_NSNS_xyz_211.csv,D,66.45909428319138,0.0155185555563043,0.9844807144381398,0.9999992699944441,-7.300055558934204e-07,True
NSNS,211,Formation_Channels_Local_Rates_NSNS_xyz_211.csv,E,2.19344825586,0.0,0.9999999999999998,0.9999999999999998,-2.220446049250313e-16,True
NSNS,211,Formation_Channels_Local_Rates_NSNS_xyz_211.csv,F,63.53012335998481,0.022455922341823798,0.9775440776581761,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,211,Formation_Channels_Local_Rates_NSNS_xyz_211.csv,G,68.88170979774594,0.0009635370367028,0.9990364629632972,1.0,0.0,True
NSNS,211,Formation_Channels_Local_Rates_NSNS_xyz_211.csv,H,54.32780770709903,0.024635087481653,0.9753643060590378,0.9999993935406908,-6.064593092158788e-07,True
NSNS,211,Formation_Channels_Local_Rates_NSNS_xyz_211.csv,I,190.0927340549651,0.0028506428273462,0.9971493571726538,1.0,0.0,True
NSNS,211,Formation_Channels_Local_Rates_NSNS_xyz_211.csv,J,375.6481375718724,0.0044556406698745,0.9955443593301252,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,211,Formation_Channels_Local_Rates_NSNS_xyz_211.csv,K,60.11584651805053,0.0303629594594589,0.969637040540541,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,211,Formation_Channels_Local_Rates_NSNS_xyz_211.csv,L,38.12249753091616,0.0178906295885371,0.982109370411463,1.0,0.0,True
NSNS,211,Formation_Channels_Local_Rates_NSNS_xyz_211.csv,M,44.61537157979824,0.0199834644666773,0.9800165355333226,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,211,Formation_Channels_Local_Rates_NSNS_xyz_211.csv,N,50.86997402302055,0.029445483211405,0.970554516788595,1.0,0.0,True
NSNS,211,Formation_Channels_Local_Rates_NSNS_xyz_211.csv,O,45.95128609366596,0.0154212375189868,0.9845787624810132,1.0,0.0,True
NSNS,211,Formation_Channels_Local_Rates_NSNS_xyz_211.csv,P,84.62836160457545,0.039032750611549,0.9609672493884508,0.9999999999999998,-2.220446049250313e-16,True
NSNS,211,Formation_Channels_Local_Rates_NSNS_xyz_211.csv,Q,229.6732476467676,0.136025823495495,0.8639741765045045,0.9999999999999994,-5.551115123125783e-16,True
NSNS,211,Formation_Channels_Local_Rates_NSNS_xyz_211.csv,R,47.06565929389416,0.011889552052141,0.988110447947859,1.0,0.0,True
NSNS,211,Formation_Channels_Local_Rates_NSNS_xyz_211.csv,S,42.06128571806922,0.0130584944831145,0.9869386576202511,0.9999971521033656,-2.8478966344058776e-06,False
NSNS,211,Formation_Channels_Local_Rates_NSNS_xyz_211.csv,T,46.53168062289423,0.0162650249323828,0.9837349750676169,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,212,Formation_Channels_Local_Rates_NSNS_xyz_212.csv,A,36.08295281269679,0.0054195637223509,0.9945804362776488,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,212,Formation_Channels_Local_Rates_NSNS_xyz_212.csv,B,29.646582639316293,0.0829588988057296,0.9170411011942704,1.0,0.0,True
NSNS,212,Formation_Channels_Local_Rates_NSNS_xyz_212.csv,C,31.3609074993363,0.0214080892565898,0.9785919107434099,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,212,Formation_Channels_Local_Rates_NSNS_xyz_212.csv,D,57.20651839481531,0.0095568550941582,0.9904431153493725,0.9999999704435306,-2.9556469383074102e-08,True
NSNS,212,Formation_Channels_Local_Rates_NSNS_xyz_212.csv,E,0.6639274231537777,0.0,1.0,1.0,0.0,True
NSNS,212,Formation_Channels_Local_Rates_NSNS_xyz_212.csv,F,49.226554553128246,0.0429973451992536,0.9570026548007463,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,212,Formation_Channels_Local_Rates_NSNS_xyz_212.csv,G,59.234346903042216,0.0001844039536922,0.999815596046308,1.0000000000000002,2.220446049250313e-16,True
NSNS,212,Formation_Channels_Local_Rates_NSNS_xyz_212.csv,H,21.717919594989777,0.0087748073855162,0.9911714095511578,0.999946216936674,-5.378306332604055e-05,False
NSNS,212,Formation_Channels_Local_Rates_NSNS_xyz_212.csv,I,77.08846085784411,0.0022038025578555,0.9977961974421445,1.0,0.0,True
NSNS,212,Formation_Channels_Local_Rates_NSNS_xyz_212.csv,J,113.3415822789437,0.0027034937597937,0.9972965062402058,0.9999999999999996,-4.440892098500626e-16,True
NSNS,212,Formation_Channels_Local_Rates_NSNS_xyz_212.csv,K,62.350435768670536,0.0734186170536138,0.9265813829463861,1.0,0.0,True
NSNS,212,Formation_Channels_Local_Rates_NSNS_xyz_212.csv,L,32.211190053660815,0.0089234583546788,0.9910765416453209,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,212,Formation_Channels_Local_Rates_NSNS_xyz_212.csv,M,34.7963344280824,0.0046070773947309,0.9953929226052691,1.0,0.0,True
NSNS,212,Formation_Channels_Local_Rates_NSNS_xyz_212.csv,N,37.29740829274013,0.0127504087372663,0.9872495912627337,1.0,0.0,True
NSNS,212,Formation_Channels_Local_Rates_NSNS_xyz_212.csv,O,35.49527945251588,0.0065923857784838,0.9934076142215158,0.9999999999999996,-4.440892098500626e-16,True
NSNS,212,Formation_Channels_Local_Rates_NSNS_xyz_212.csv,P,66.7811986194298,0.0202902099917899,0.9797097900082101,1.0,0.0,True
NSNS,212,Formation_Channels_Local_Rates_NSNS_xyz_212.csv,Q,162.88933001957878,0.1029708400782994,0.8970291599217004,0.9999999999999998,-2.220446049250313e-16,True
NSNS,212,Formation_Channels_Local_Rates_NSNS_xyz_212.csv,R,36.16811222369484,0.0049284792772436,0.9950715207227561,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,212,Formation_Channels_Local_Rates_NSNS_xyz_212.csv,S,33.72086138349912,0.0042158671985852,0.9957840124602899,0.9999998796588752,-1.2034112484293757e-07,True
NSNS,212,Formation_Channels_Local_Rates_NSNS_xyz_212.csv,T,34.582397158617184,0.0080935875329312,0.9919064124670687,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,213,Formation_Channels_Local_Rates_NSNS_xyz_213.csv,A,42.228450060747335,0.0083920700108039,0.9916079299891958,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,213,Formation_Channels_Local_Rates_NSNS_xyz_213.csv,B,34.31384350434201,0.1292534593395533,0.8707465406604467,1.0,0.0,True
NSNS,213,Formation_Channels_Local_Rates_NSNS_xyz_213.csv,C,35.4061097655171,0.0346463149018083,0.9653536850981914,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,213,Formation_Channels_Local_Rates_NSNS_xyz_213.csv,D,79.67427534104344,0.0084729866295882,0.9915270053317025,0.9999999919612906,-8.038709364832641e-09,True
NSNS,213,Formation_Channels_Local_Rates_NSNS_xyz_213.csv,E,0.939695372891994,0.0,1.0,1.0,0.0,True
NSNS,213,Formation_Channels_Local_Rates_NSNS_xyz_213.csv,F,51.87574466597645,0.0329498263322422,0.9670501736677575,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,213,Formation_Channels_Local_Rates_NSNS_xyz_213.csv,G,53.34516476881439,0.0005125643346028,0.9994874356653972,1.0,0.0,True
NSNS,213,Formation_Channels_Local_Rates_NSNS_xyz_213.csv,H,36.28469546590559,0.0045041645114306,0.9954275702723165,0.9999317347837472,-6.826521625280524e-05,False
NSNS,213,Formation_Channels_Local_Rates_NSNS_xyz_213.csv,I,94.5629102046141,0.002754257298951,0.9972457427010485,0.9999999999999994,-5.551115123125783e-16,True
NSNS,213,Formation_Channels_Local_Rates_NSNS_xyz_213.csv,J,153.35471387725286,0.0018212622141428,0.9981787377858572,1.0,0.0,True
NSNS,213,Formation_Channels_Local_Rates_NSNS_xyz_213.csv,K,63.039418493338346,0.0520053886585016,0.9479946113414981,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,213,Formation_Channels_Local_Rates_NSNS_xyz_213.csv,L,38.89043314519584,0.0072081951942114,0.9927918048057884,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,213,Formation_Channels_Local_Rates_NSNS_xyz_213.csv,M,40.900483075454765,0.0065271061116695,0.9934728938883304,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,213,Formation_Channels_Local_Rates_NSNS_xyz_213.csv,N,43.56532711668868,0.0132940558629308,0.9867059441370691,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,213,Formation_Channels_Local_Rates_NSNS_xyz_213.csv,O,41.71688041239214,0.0088957794869073,0.9911042205130927,1.0,0.0,True
NSNS,213,Formation_Channels_Local_Rates_NSNS_xyz_213.csv,P,79.15568284926304,0.0209739225862441,0.979026077413756,1.0000000000000002,2.220446049250313e-16,True
NSNS,213,Formation_Channels_Local_Rates_NSNS_xyz_213.csv,Q,221.07020049853764,0.1072834809032547,0.8927165190967452,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,213,Formation_Channels_Local_Rates_NSNS_xyz_213.csv,R,43.157030680469056,0.0063382258277866,0.9936617741722134,1.0,0.0,True
NSNS,213,Formation_Channels_Local_Rates_NSNS_xyz_213.csv,S,37.7183753132023,0.0081714191343579,0.9918285486672229,0.9999999678015808,-3.2198419153139923e-08,True
NSNS,213,Formation_Channels_Local_Rates_NSNS_xyz_213.csv,T,37.34977258927847,0.0075522532795555,0.9924477467204442,0.9999999999999998,-2.220446049250313e-16,True
NSNS,221,Formation_Channels_Local_Rates_NSNS_xyz_221.csv,A,45.74555879797179,0.0175446426087367,0.9824553573912633,1.0,0.0,True
NSNS,221,Formation_Channels_Local_Rates_NSNS_xyz_221.csv,B,27.99927499127754,0.2421304182489262,0.7578695817510738,1.0,0.0,True
NSNS,221,Formation_Channels_Local_Rates_NSNS_xyz_221.csv,C,24.66008952487205,0.0835348515890996,0.9164651484109004,1.0,0.0,True
NSNS,221,Formation_Channels_Local_Rates_NSNS_xyz_221.csv,D,63.09344538832899,0.0159607805054484,0.9840373393545248,0.9999981198599731,-1.8801400268886326e-06,False
NSNS,221,Formation_Channels_Local_Rates_NSNS_xyz_221.csv,E,1.94295410792346,0.0,0.9999999999999999,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,221,Formation_Channels_Local_Rates_NSNS_xyz_221.csv,F,59.25711067283169,0.0212154336699291,0.9787845663300707,0.9999999999999998,-2.220446049250313e-16,True
NSNS,221,Formation_Channels_Local_Rates_NSNS_xyz_221.csv,G,70.24729505681958,0.0008579217648393,0.9991420782351607,1.0,0.0,True
NSNS,221,Formation_Channels_Local_Rates_NSNS_xyz_221.csv,H,46.45921638642169,0.0262351893537384,0.9737616614098944,0.9999968507636328,-3.149236367239183e-06,False
NSNS,221,Formation_Channels_Local_Rates_NSNS_xyz_221.csv,I,191.0623768025558,0.0033421881321592,0.9966578118678403,0.9999999999999996,-4.440892098500626e-16,True
NSNS,221,Formation_Channels_Local_Rates_NSNS_xyz_221.csv,J,411.853474853317,0.0060982215192304,0.9939017784807693,0.9999999999999998,-2.220446049250313e-16,True
NSNS,221,Formation_Channels_Local_Rates_NSNS_xyz_221.csv,K,58.00583578163355,0.0311788524894436,0.9688211475105561,0.9999999999999998,-2.220446049250313e-16,True
NSNS,221,Formation_Channels_Local_Rates_NSNS_xyz_221.csv,L,38.19837081742658,0.0175793355978439,0.982420664402156,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,221,Formation_Channels_Local_Rates_NSNS_xyz_221.csv,M,43.129710784698375,0.0219401430706288,0.9780598569293707,0.9999999999999994,-5.551115123125783e-16,True
NSNS,221,Formation_Channels_Local_Rates_NSNS_xyz_221.csv,N,50.149511014157646,0.0303921577339408,0.9696078422660583,0.9999999999999991,-8.881784197001252e-16,True
NSNS,221,Formation_Channels_Local_Rates_NSNS_xyz_221.csv,O,45.33014342118799,0.0173419322650074,0.9826580677349924,0.9999999999999998,-2.220446049250313e-16,True
NSNS,221,Formation_Channels_Local_Rates_NSNS_xyz_221.csv,P,82.05490050598901,0.0425818203417361,0.9574181796582633,0.9999999999999993,-6.661338147750939e-16,True
NSNS,221,Formation_Channels_Local_Rates_NSNS_xyz_221.csv,Q,219.84914953416904,0.1525599899043547,0.8474400100956452,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,221,Formation_Channels_Local_Rates_NSNS_xyz_221.csv,R,46.28449634396473,0.0139304376265168,0.986069562373483,0.9999999999999998,-2.220446049250313e-16,True
NSNS,221,Formation_Channels_Local_Rates_NSNS_xyz_221.csv,S,41.30062490751432,0.0119910582216816,0.988000415276511,0.9999914734981925,-8.526501807493148e-06,False
NSNS,221,Formation_Channels_Local_Rates_NSNS_xyz_221.csv,T,44.67096659044174,0.0165236434917331,0.9834763565082666,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,222,Formation_Channels_Local_Rates_NSNS_xyz_222.csv,A,35.786092465322305,0.0079304483533712,0.9920695516466287,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,222,Formation_Channels_Local_Rates_NSNS_xyz_222.csv,B,28.297770284034726,0.0962320071093121,0.903767992890688,1.0,0.0,True
NSNS,222,Formation_Channels_Local_Rates_NSNS_xyz_222.csv,C,28.549670983147223,0.0288169757813673,0.9711830242186326,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,222,Formation_Channels_Local_Rates_NSNS_xyz_222.csv,D,54.82008211191032,0.0107482236436725,0.989251545956745,0.9999997696004175,-2.303995825236882e-07,True
NSNS,222,Formation_Channels_Local_Rates_NSNS_xyz_222.csv,E,0.7509595399379061,0.0,1.0,1.0,0.0,True
NSNS,222,Formation_Channels_Local_Rates_NSNS_xyz_222.csv,F,49.89043509266083,0.0408650238666451,0.9591349761333547,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,222,Formation_Channels_Local_Rates_NSNS_xyz_222.csv,G,56.10928776143135,0.0002816047973266,0.9997183952026735,1.0,0.0,True
NSNS,222,Formation_Channels_Local_Rates_NSNS_xyz_222.csv,H,24.0221515957574,0.0169769515035031,0.9829791588542529,0.999956110357756,-4.388964224399938e-05,False
NSNS,222,Formation_Channels_Local_Rates_NSNS_xyz_222.csv,I,86.89576053527901,0.0024846169715246,0.9975153830284755,1.0000000000000002,2.220446049250313e-16,True
NSNS,222,Formation_Channels_Local_Rates_NSNS_xyz_222.csv,J,178.73595103306917,0.0050126930956049,0.9949873069043949,0.9999999999999998,-2.220446049250313e-16,True
NSNS,222,Formation_Channels_Local_Rates_NSNS_xyz_222.csv,K,60.00586475184456,0.06797179124941799,0.9320282087505818,0.9999999999999998,-2.220446049250313e-16,True
NSNS,222,Formation_Channels_Local_Rates_NSNS_xyz_222.csv,L,31.81726845909421,0.0084765601740879,0.991523439825912,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,222,Formation_Channels_Local_Rates_NSNS_xyz_222.csv,M,34.936233249727835,0.0080955567242629,0.9919044432757371,1.0,0.0,True
NSNS,222,Formation_Channels_Local_Rates_NSNS_xyz_222.csv,N,37.3581884518477,0.015116043725047799,0.9848839562749522,1.0,0.0,True
NSNS,222,Formation_Channels_Local_Rates_NSNS_xyz_222.csv,O,35.541837061095265,0.0085470197788818,0.9914529802211178,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,222,Formation_Channels_Local_Rates_NSNS_xyz_222.csv,P,66.84535464943909,0.0266957130886316,0.9733042869113682,0.9999999999999998,-2.220446049250313e-16,True
NSNS,222,Formation_Channels_Local_Rates_NSNS_xyz_222.csv,Q,163.32647771526956,0.1201135576743578,0.8798864423256418,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,222,Formation_Channels_Local_Rates_NSNS_xyz_222.csv,R,36.00751301080385,0.0065911063136743,0.9934088936863252,0.9999999999999996,-4.440892098500626e-16,True
NSNS,222,Formation_Channels_Local_Rates_NSNS_xyz_222.csv,S,33.68467887231218,0.0067962440054835,0.9932026691969467,0.9999989132024302,-1.0867975698269916e-06,False
NSNS,222,Formation_Channels_Local_Rates_NSNS_xyz_222.csv,T,34.847334365037725,0.0105280819332822,0.9894719180667174,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,223,Formation_Channels_Local_Rates_NSNS_xyz_223.csv,A,40.910114944356586,0.0096521336104417,0.990347866389558,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,223,Formation_Channels_Local_Rates_NSNS_xyz_223.csv,B,31.51754034389888,0.1378704944875069,0.862129505512493,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,223,Formation_Channels_Local_Rates_NSNS_xyz_223.csv,C,31.80195599350953,0.0398256484031014,0.9601743515968982,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,223,Formation_Channels_Local_Rates_NSNS_xyz_223.csv,D,71.2224786725094,0.0113281210920091,0.9886717765327374,0.9999998976247465,-1.0237525349676702e-07,True
NSNS,223,Formation_Channels_Local_Rates_NSNS_xyz_223.csv,E,1.128541518248391,0.0,1.0,1.0,0.0,True
NSNS,223,Formation_Channels_Local_Rates_NSNS_xyz_223.csv,F,52.76902671065207,0.0323902884013435,0.9676097115986564,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,223,Formation_Channels_Local_Rates_NSNS_xyz_223.csv,G,52.83370426620554,0.0005749894104024,0.9994250105895977,1.0,0.0,True
NSNS,223,Formation_Channels_Local_Rates_NSNS_xyz_223.csv,H,37.15124993874392,0.0126709207677426,0.9872769786206896,0.9999478993884322,-5.2100611567795774e-05,False
NSNS,223,Formation_Channels_Local_Rates_NSNS_xyz_223.csv,I,104.25558273612174,0.0029614382402716,0.9970385617597279,0.9999999999999996,-4.440892098500626e-16,True
NSNS,223,Formation_Channels_Local_Rates_NSNS_xyz_223.csv,J,211.21742937195407,0.0034979494082007997,0.9965020505917987,0.9999999999999996,-4.440892098500626e-16,True
NSNS,223,Formation_Channels_Local_Rates_NSNS_xyz_223.csv,K,60.6594172208692,0.048972130274539796,0.9510278697254599,0.9999999999999998,-2.220446049250313e-16,True
NSNS,223,Formation_Channels_Local_Rates_NSNS_xyz_223.csv,L,37.22801088424095,0.0103559737297489,0.9896440262702506,0.9999999999999996,-4.440892098500626e-16,True
NSNS,223,Formation_Channels_Local_Rates_NSNS_xyz_223.csv,M,40.122350888358,0.0098920446045513,0.9901079553954484,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,223,Formation_Channels_Local_Rates_NSNS_xyz_223.csv,N,43.09368338128147,0.017924858178234,0.9820751418217657,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,223,Formation_Channels_Local_Rates_NSNS_xyz_223.csv,O,40.55889691131924,0.0104548191847506,0.9895451808152493,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,223,Formation_Channels_Local_Rates_NSNS_xyz_223.csv,P,77.07152329499905,0.0269301820160558,0.973069817983944,0.9999999999999998,-2.220446049250313e-16,True
NSNS,223,Formation_Channels_Local_Rates_NSNS_xyz_223.csv,Q,209.5072471663117,0.1158877541571895,0.8841122458428101,0.9999999999999996,-4.440892098500626e-16,True
NSNS,223,Formation_Channels_Local_Rates_NSNS_xyz_223.csv,R,41.65874206958375,0.0079888590697237,0.9920111409302763,1.0,0.0,True
NSNS,223,Formation_Channels_Local_Rates_NSNS_xyz_223.csv,S,37.33096380542303,0.0090400758094435,0.9909594419933303,0.9999995178027739,-4.821972261481733e-07,True
NSNS,223,Formation_Channels_Local_Rates_NSNS_xyz_223.csv,T,37.272197447800266,0.0100225311826641,0.9899774688173356,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,231,Formation_Channels_Local_Rates_NSNS_xyz_231.csv,A,44.38700422148108,0.0184099898960748,0.9815900101039252,1.0,0.0,True
NSNS,231,Formation_Channels_Local_Rates_NSNS_xyz_231.csv,B,27.513761475859997,0.2527312250253949,0.7472687749746052,1.0,0.0,True
NSNS,231,Formation_Channels_Local_Rates_NSNS_xyz_231.csv,C,22.82245266462949,0.0905444890084332,0.909455510991567,1.0000000000000002,2.220446049250313e-16,True
NSNS,231,Formation_Channels_Local_Rates_NSNS_xyz_231.csv,D,59.0112803249064,0.0167389445586596,0.9832593922267705,0.9999983367854302,-1.6632145698469714e-06,False
NSNS,231,Formation_Channels_Local_Rates_NSNS_xyz_231.csv,E,1.94317918790802,0.0,1.0,1.0,0.0,True
NSNS,231,Formation_Channels_Local_Rates_NSNS_xyz_231.csv,F,60.10759159382077,0.0221594785213755,0.9778405214786243,0.9999999999999998,-2.220446049250313e-16,True
NSNS,231,Formation_Channels_Local_Rates_NSNS_xyz_231.csv,G,69.78175477378481,0.0008853365669174,0.9991146634330828,1.0000000000000002,2.220446049250313e-16,True
NSNS,231,Formation_Channels_Local_Rates_NSNS_xyz_231.csv,H,46.08681265172061,0.0271151991711325,0.9728827260651437,0.9999979252362762,-2.0747637238249794e-06,False
