DCOlabel,SFRD_variation,source_file,model_name,total_rate,without_CE_fraction,with_CE_fraction,sum_CE_fractions,sum_minus_one,fractions_sum_to_one
BHNS,132,Formation_Channels_Local_Rates_BHNS_xyz_132.csv,G,5.849177274904604,0.9372397919014078,0.0627602080985922,1.0,0.0,True
BHNS,132,Formation_Channels_Local_Rates_BHNS_xyz_132.csv,H,27.92049933904515,0.2772822983715433,0.7227177016284565,0.9999999999999998,-2.220446049250313e-16,True
BHNS,132,Formation_Channels_Local_Rates_BHNS_xyz_132.csv,I,113.479788047396,0.08126827431594041,0.9187317256840593,0.9999999999999997,-3.3306690738754696e-16,True
BHNS,132,Formation_Channels_Local_Rates_BHNS_xyz_132.csv,J,80.08019981927272,0.12921986088172419,0.8707801391182757,0.9999999999999999,-1.1102230246251565e-16,True
BHNS,132,Formation_Channels_Local_Rates_BHNS_xyz_132.csv,K,119.80955485921008,0.19242005373186788,0.8075799462681318,0.9999999999999997,-3.3306690738754696e-16,True
BHNS,132,Formation_Channels_Local_Rates_BHNS_xyz_132.csv,L,226.95172680175915,0.045126604944236995,0.9548733950557616,0.9999999999999987,-1.3322676295501878e-15,True
BHNS,132,Formation_Channels_Local_Rates_BHNS_xyz_132.csv,M,79.0419323065279,0.11963221196043941,0.8803677880395608,1.0000000000000002,2.220446049250313e-16,True
BHNS,132,Formation_Channels_Local_Rates_BHNS_xyz_132.csv,N,104.7112234048575,0.118277314791494,0.8817226852085056,0.9999999999999996,-4.440892098500626e-16,True
BHNS,132,Formation_Channels_Local_Rates_BHNS_xyz_132.csv,O,92.9999526459162,0.12104627290741979,0.87895372709258,0.9999999999999998,-2.220446049250313e-16,True
BHNS,132,Formation_Channels_Local_Rates_BHNS_xyz_132.csv,P,250.44365673375725,0.1972828737134371,0.8027171262865629,1.0,0.0,True
BHNS,132,Formation_Channels_Local_Rates_BHNS_xyz_132.csv,Q,453.71870857737423,0.2448412461089563,0.7551587538910439,1.0000000000000002,2.220446049250313e-16,True
BHNS,132,Formation_Channels_Local_Rates_BHNS_xyz_132.csv,R,348.6280472174439,0.0399011004556762,0.9600988995443235,0.9999999999999997,-3.3306690738754696e-16,True
BHNS,132,Formation_Channels_Local_Rates_BHNS_xyz_132.csv,S,107.67780216438922,0.10342978949872571,0.8965702105012738,0.9999999999999996,-4.440892098500626e-16,True
BHNS,132,Formation_Channels_Local_Rates_BHNS_xyz_132.csv,T,33.53727098349979,0.2915099251433133,0.7084900748566862,0.9999999999999996,-4.440892098500626e-16,True
BHNS,133,Formation_Channels_Local_Rates_BHNS_xyz_133.csv,A,146.45081704313947,0.1052450308042006,0.8947549691957999,1.0000000000000004,4.440892098500626e-16,True
BHNS,133,Formation_Channels_Local_Rates_BHNS_xyz_133.csv,B,58.9638130436593,0.46553943583609314,0.5344605641639069,1.0,0.0,True
BHNS,133,Formation_Channels_Local_Rates_BHNS_xyz_133.csv,C,38.10751700265225,0.6220251344778363,0.3779748655221636,0.9999999999999998,-2.220446049250313e-16,True
BHNS,133,Formation_Channels_Local_Rates_BHNS_xyz_133.csv,D,22.812449514508963,0.35556413134116904,0.6444358686588307,0.9999999999999998,-2.220446049250313e-16,True
BHNS,133,Formation_Channels_Local_Rates_BHNS_xyz_133.csv,E,28.794725559729976,0.168971072182964,0.8310289278170357,0.9999999999999998,-2.220446049250313e-16,True
BHNS,133,Formation_Channels_Local_Rates_BHNS_xyz_133.csv,F,118.03555071933768,0.40136763355548766,0.5986323664445121,0.9999999999999998,-2.220446049250313e-16,True
BHNS,133,Formation_Channels_Local_Rates_BHNS_xyz_133.csv,G,8.055529283892508,0.9278856520916052,0.0721143479083944,0.9999999999999997,-3.3306690738754696e-16,True
BHNS,133,Formation_Channels_Local_Rates_BHNS_xyz_133.csv,H,43.86327002309902,0.2409129393689653,0.7590870606310349,1.0000000000000002,2.220446049250313e-16,True
BHNS,133,Formation_Channels_Local_Rates_BHNS_xyz_133.csv,I,153.48422790250095,0.0751219409539712,0.9248780590460287,0.9999999999999999,-1.1102230246251565e-16,True
BHNS,133,Formation_Channels_Local_Rates_BHNS_xyz_133.csv,J,78.12575910727578,0.1417405096481605,0.8582594903518391,0.9999999999999997,-3.3306690738754696e-16,True
BHNS,133,Formation_Channels_Local_Rates_BHNS_xyz_133.csv,K,187.46912273701432,0.18059841574244548,0.8194015842575543,0.9999999999999998,-2.220446049250313e-16,True
BHNS,133,Formation_Channels_Local_Rates_BHNS_xyz_133.csv,L,347.754161984898,0.0408475707420691,0.9591524292579301,0.9999999999999992,-7.771561172376096e-16,True
BHNS,133,Formation_Channels_Local_Rates_BHNS_xyz_133.csv,M,122.83906650703736,0.0988608935578408,0.9011391064421588,0.9999999999999996,-4.440892098500626e-16,True
BHNS,133,Formation_Channels_Local_Rates_BHNS_xyz_133.csv,N,160.01394274977935,0.1051512813847916,0.8948487186152085,1.0000000000000002,2.220446049250313e-16,True
BHNS,133,Formation_Channels_Local_Rates_BHNS_xyz_133.csv,O,143.61470978508805,0.1054882390563934,0.8945117609436062,0.9999999999999996,-4.440892098500626e-16,True
BHNS,133,Formation_Channels_Local_Rates_BHNS_xyz_133.csv,P,399.0485628834669,0.1840754866192337,0.8159245133807664,1.0000000000000002,2.220446049250313e-16,True
BHNS,133,Formation_Channels_Local_Rates_BHNS_xyz_133.csv,Q,751.9868135703026,0.2259761565375582,0.7740238434624416,0.9999999999999998,-2.220446049250313e-16,True
BHNS,133,Formation_Channels_Local_Rates_BHNS_xyz_133.csv,R,577.347721208619,0.03148165217231953,0.9685183478276805,1.0,0.0,True
BHNS,133,Formation_Channels_Local_Rates_BHNS_xyz_133.csv,S,165.23193735160328,0.083409831088026,0.9165901689119733,0.9999999999999993,-6.661338147750939e-16,True
BHNS,133,Formation_Channels_Local_Rates_BHNS_xyz_133.csv,T,39.31276838674619,0.309989683945025,0.6900103160549748,0.9999999999999998,-2.220446049250313e-16,True
BHNS,211,Formation_Channels_Local_Rates_BHNS_xyz_211.csv,A,301.33104308358344,0.10584553774939509,0.8941544622506048,0.9999999999999999,-1.1102230246251565e-16,True
BHNS,211,Formation_Channels_Local_Rates_BHNS_xyz_211.csv,B,143.9644356074566,0.3475307511794233,0.6524692488205769,1.0000000000000002,2.220446049250313e-16,True
BHNS,211,Formation_Channels_Local_Rates_BHNS_xyz_211.csv,C,96.28592689266442,0.5223613544931195,0.47763864550688023,0.9999999999999998,-2.220446049250313e-16,True
BHNS,211,Formation_Channels_Local_Rates_BHNS_xyz_211.csv,D,66.18657978114564,0.277079366283236,0.722920633716764,1.0,0.0,True
BHNS,211,Formation_Channels_Local_Rates_BHNS_xyz_211.csv,E,67.9315167026851,0.138677885586634,0.8613221144133653,0.9999999999999992,-7.771561172376096e-16,True
BHNS,211,Formation_Channels_Local_Rates_BHNS_xyz_211.csv,F,314.01802550708163,0.3172625588439249,0.682737441156075,1.0,0.0,True
BHNS,211,Formation_Channels_Local_Rates_BHNS_xyz_211.csv,G,16.123407516720707,0.8665808950010436,0.1334191049989563,0.9999999999999999,-1.1102230246251565e-16,True
BHNS,211,Formation_Channels_Local_Rates_BHNS_xyz_211.csv,H,114.60325602091832,0.18147098729161681,0.8185290127083833,1.0,0.0,True
BHNS,211,Formation_Channels_Local_Rates_BHNS_xyz_211.csv,I,337.91431361321065,0.0684035991523025,0.9315964008476975,1.0,0.0,True
BHNS,211,Formation_Channels_Local_Rates_BHNS_xyz_211.csv,J,241.92217707752656,0.1129320092417463,0.8870679907582535,0.9999999999999998,-2.220446049250313e-16,True
BHNS,211,Formation_Channels_Local_Rates_BHNS_xyz_211.csv,K,398.62743614387017,0.20000776624883732,0.7999922337511629,1.0000000000000002,2.220446049250313e-16,True
BHNS,211,Formation_Channels_Local_Rates_BHNS_xyz_211.csv,L,615.2660178759927,0.0451602197621482,0.9548397802378519,1.0,0.0,True
BHNS,211,Formation_Channels_Local_Rates_BHNS_xyz_211.csv,M,235.76853955496276,0.10129184757673501,0.8987081524232645,0.9999999999999996,-4.440892098500626e-16,True
BHNS,211,Formation_Channels_Local_Rates_BHNS_xyz_211.csv,N,343.66440338076694,0.1029113379868484,0.8970886620131511,0.9999999999999994,-5.551115123125783e-16,True
BHNS,211,Formation_Channels_Local_Rates_BHNS_xyz_211.csv,O,295.41681288062404,0.1062535884258938,0.8937464115741054,0.9999999999999992,-7.771561172376096e-16,True
BHNS,211,Formation_Channels_Local_Rates_BHNS_xyz_211.csv,P,696.2111676864218,0.16327404445679009,0.8367259555432089,0.999999999999999,-9.992007221626409e-16,True
BHNS,211,Formation_Channels_Local_Rates_BHNS_xyz_211.csv,Q,1090.648132673094,0.2156848975350228,0.7843151024649773,1.0,0.0,True
BHNS,211,Formation_Channels_Local_Rates_BHNS_xyz_211.csv,R,840.8649365099765,0.04054984240447669,0.9594501575955235,1.0000000000000002,2.220446049250313e-16,True
BHNS,211,Formation_Channels_Local_Rates_BHNS_xyz_211.csv,S,285.5506834081014,0.0852149013556738,0.9147850986443256,0.9999999999999993,-6.661338147750939e-16,True
BHNS,211,Formation_Channels_Local_Rates_BHNS_xyz_211.csv,T,129.9455785204368,0.2484604616504223,0.7515395383495777,1.0,0.0,True
BHNS,212,Formation_Channels_Local_Rates_BHNS_xyz_212.csv,A,76.94379440378682,0.12325142329044289,0.8767485767095571,1.0,0.0,True
BHNS,212,Formation_Channels_Local_Rates_BHNS_xyz_212.csv,B,33.508878236261566,0.540110732325338,0.4598892676746617,0.9999999999999998,-2.220446049250313e-16,True
BHNS,212,Formation_Channels_Local_Rates_BHNS_xyz_212.csv,C,23.543199508417548,0.6304527372787846,0.3695472627212152,0.9999999999999998,-2.220446049250313e-16,True
BHNS,212,Formation_Channels_Local_Rates_BHNS_xyz_212.csv,D,13.936471371138476,0.35554437549420936,0.6444556245057904,0.9999999999999998,-2.220446049250313e-16,True
BHNS,212,Formation_Channels_Local_Rates_BHNS_xyz_212.csv,E,16.061509987433478,0.215690190071545,0.7843098099284549,0.9999999999999999,-1.1102230246251565e-16,True
BHNS,212,Formation_Channels_Local_Rates_BHNS_xyz_212.csv,F,55.07992820811764,0.4370557575978722,0.5629442424021277,0.9999999999999999,-1.1102230246251565e-16,True
BHNS,212,Formation_Channels_Local_Rates_BHNS_xyz_212.csv,G,5.5116412766768,0.9592552961701063,0.0407447038298935,0.9999999999999998,-2.220446049250313e-16,True
BHNS,212,Formation_Channels_Local_Rates_BHNS_xyz_212.csv,H,19.625588411168845,0.3549638782474824,0.6450361217525177,1.0,0.0,True
BHNS,212,Formation_Channels_Local_Rates_BHNS_xyz_212.csv,I,98.48735074639292,0.0805426902091676,0.9194573097908326,1.0000000000000002,2.220446049250313e-16,True
BHNS,212,Formation_Channels_Local_Rates_BHNS_xyz_212.csv,J,57.25807257642101,0.14171985021658828,0.8582801497834115,0.9999999999999998,-2.220446049250313e-16,True
BHNS,212,Formation_Channels_Local_Rates_BHNS_xyz_212.csv,K,97.6900399274111,0.189903055597902,0.810096944402098,1.0,0.0,True
BHNS,212,Formation_Channels_Local_Rates_BHNS_xyz_212.csv,L,203.0735010541015,0.044291756810546,0.9557082431894546,1.0000000000000007,6.661338147750939e-16,True
BHNS,212,Formation_Channels_Local_Rates_BHNS_xyz_212.csv,M,65.80866808190582,0.1262835028589561,0.8737164971410432,0.9999999999999992,-7.771561172376096e-16,True
BHNS,212,Formation_Channels_Local_Rates_BHNS_xyz_212.csv,N,84.51008431964064,0.1248834942782775,0.8751165057217222,0.9999999999999997,-3.3306690738754696e-16,True
BHNS,212,Formation_Channels_Local_Rates_BHNS_xyz_212.csv,O,75.44852587028319,0.12219649556407669,0.8778035044359229,0.9999999999999996,-4.440892098500626e-16,True
BHNS,212,Formation_Channels_Local_Rates_BHNS_xyz_212.csv,P,216.7412543584521,0.21683889019841918,0.7831611098015808,1.0,0.0,True
BHNS,212,Formation_Channels_Local_Rates_BHNS_xyz_212.csv,Q,399.6049127389783,0.2499388537429949,0.7500611462570046,0.9999999999999996,-4.440892098500626e-16,True
BHNS,212,Formation_Channels_Local_Rates_BHNS_xyz_212.csv,R,310.41234131613834,0.042816710849463695,0.9571832891505371,1.0000000000000007,6.661338147750939e-16,True
BHNS,212,Formation_Channels_Local_Rates_BHNS_xyz_212.csv,S,94.14737031902008,0.1053535425149959,0.8946464574850042,1.0,0.0,True
BHNS,212,Formation_Channels_Local_Rates_BHNS_xyz_212.csv,T,22.67147616625992,0.3887546389175785,0.6112453610824211,0.9999999999999996,-4.440892098500626e-16,True
BHNS,213,Formation_Channels_Local_Rates_BHNS_xyz_213.csv,A,130.18736071270172,0.1065436623615061,0.8934563376384936,0.9999999999999998,-2.220446049250313e-16,True
BHNS,213,Formation_Channels_Local_Rates_BHNS_xyz_213.csv,B,48.15093355764962,0.5601741538426015,0.4398258461573983,0.9999999999999998,-2.220446049250313e-16,True
BHNS,213,Formation_Channels_Local_Rates_BHNS_xyz_213.csv,C,28.540136491897687,0.7399719808604931,0.2600280191395067,0.9999999999999998,-2.220446049250313e-16,True
BHNS,213,Formation_Channels_Local_Rates_BHNS_xyz_213.csv,D,14.132633176908865,0.5012012035654578,0.498798796434542,0.9999999999999998,-2.220446049250313e-16,True
BHNS,213,Formation_Channels_Local_Rates_BHNS_xyz_213.csv,E,25.491534711427636,0.19365690024809618,0.8063430997519037,0.9999999999999998,-2.220446049250313e-16,True
BHNS,213,Formation_Channels_Local_Rates_BHNS_xyz_213.csv,F,92.80695598742037,0.404531697088647,0.5954683029113528,0.9999999999999998,-2.220446049250313e-16,True
BHNS,213,Formation_Channels_Local_Rates_BHNS_xyz_213.csv,G,7.662188938168335,0.955994573626362,0.0440054263736378,0.9999999999999998,-2.220446049250313e-16,True
BHNS,213,Formation_Channels_Local_Rates_BHNS_xyz_213.csv,H,31.61279979922329,0.3175369158965673,0.6824630841034323,0.9999999999999996,-4.440892098500626e-16,True
BHNS,213,Formation_Channels_Local_Rates_BHNS_xyz_213.csv,I,137.89371004745686,0.0788988020341552,0.9211011979658446,0.9999999999999998,-2.220446049250313e-16,True
BHNS,213,Formation_Channels_Local_Rates_BHNS_xyz_213.csv,J,41.23136844286402,0.1965355874700584,0.8034644125299413,0.9999999999999997,-3.3306690738754696e-16,True
BHNS,213,Formation_Channels_Local_Rates_BHNS_xyz_213.csv,K,167.93533174255717,0.17476632717259388,0.8252336728274057,0.9999999999999996,-4.440892098500626e-16,True
BHNS,213,Formation_Channels_Local_Rates_BHNS_xyz_213.csv,L,343.62006251317433,0.0377635182571758,0.9622364817428244,1.0000000000000002,2.220446049250313e-16,True
BHNS,213,Formation_Channels_Local_Rates_BHNS_xyz_213.csv,M,111.42920427264986,0.1024600414707693,0.8975399585292303,0.9999999999999996,-4.440892098500626e-16,True
BHNS,213,Formation_Channels_Local_Rates_BHNS_xyz_213.csv,N,140.68169521783366,0.110668186392281,0.8893318136077188,0.9999999999999999,-1.1102230246251565e-16,True
BHNS,213,Formation_Channels_Local_Rates_BHNS_xyz_213.csv,O,127.67008619863542,0.1066383112768671,0.8933616887231324,0.9999999999999994,-5.551115123125783e-16,True
BHNS,213,Formation_Channels_Local_Rates_BHNS_xyz_213.csv,P,374.5856519974379,0.2015039159475262,0.7984960840524734,0.9999999999999996,-4.440892098500626e-16,True
BHNS,213,Formation_Channels_Local_Rates_BHNS_xyz_213.csv,Q,728.668532042011,0.2314173285723719,0.7685826714276278,0.9999999999999998,-2.220446049250313e-16,True
BHNS,213,Formation_Channels_Local_Rates_BHNS_xyz_213.csv,R,561.4462760734351,0.03147687654706927,0.9685231234529303,0.9999999999999997,-3.3306690738754696e-16,True
BHNS,213,Formation_Channels_Local_Rates_BHNS_xyz_213.csv,S,156.50999168321314,0.0836818319612847,0.916318168038715,0.9999999999999998,-2.220446049250313e-16,True
BHNS,213,Formation_Channels_Local_Rates_BHNS_xyz_213.csv,T,18.687838860509792,0.5077642345516723,0.49223576544832753,0.9999999999999998,-2.220446049250313e-16,True
BHNS,221,Formation_Channels_Local_Rates_BHNS_xyz_221.csv,A,273.4030488686771,0.1199327747034481,0.8800672252965519,1.0,0.0,True
BHNS,221,Formation_Channels_Local_Rates_BHNS_xyz_221.csv,B,140.55358851679898,0.34359660724857644,0.6564033927514237,1.0,0.0,True
BHNS,221,Formation_Channels_Local_Rates_BHNS_xyz_221.csv,C,94.49748642771264,0.5251013342146111,0.4748986657853886,0.9999999999999998,-2.220446049250313e-16,True
BHNS,221,Formation_Channels_Local_Rates_BHNS_xyz_221.csv,D,67.84668860098566,0.29207528711486963,0.7079247128851303,0.9999999999999999,-1.1102230246251565e-16,True
BHNS,221,Formation_Channels_Local_Rates_BHNS_xyz_221.csv,E,61.15273692713517,0.1379288219708458,0.8620711780291543,1.0000000000000002,2.220446049250313e-16,True
BHNS,221,Formation_Channels_Local_Rates_BHNS_xyz_221.csv,F,290.22126193799494,0.3209140174642133,0.6790859825357861,0.9999999999999993,-6.661338147750939e-16,True
BHNS,221,Formation_Channels_Local_Rates_BHNS_xyz_221.csv,G,15.626662926402656,0.8821893022442456,0.11781069775575412,0.9999999999999998,-2.220446049250313e-16,True
BHNS,221,Formation_Channels_Local_Rates_BHNS_xyz_221.csv,H,106.90114504267218,0.19251375319053568,0.8074862468094641,0.9999999999999998,-2.220446049250313e-16,True
BHNS,221,Formation_Channels_Local_Rates_BHNS_xyz_221.csv,I,332.90624251215274,0.0812486046499466,0.9187513953500536,1.0000000000000002,2.220446049250313e-16,True
BHNS,221,Formation_Channels_Local_Rates_BHNS_xyz_221.csv,J,320.2672598724596,0.1085322689519882,0.8914677310480115,0.9999999999999997,-3.3306690738754696e-16,True
BHNS,221,Formation_Channels_Local_Rates_BHNS_xyz_221.csv,K,357.45204444208423,0.2118636425037925,0.788136357496207,0.9999999999999996,-4.440892098500626e-16,True
BHNS,221,Formation_Channels_Local_Rates_BHNS_xyz_221.csv,L,543.3071222668166,0.0511335635648075,0.9488664364351908,0.9999999999999982,-1.7763568394002505e-15,True
BHNS,221,Formation_Channels_Local_Rates_BHNS_xyz_221.csv,M,213.7944715554084,0.126162544370939,0.873837455629061,1.0,0.0,True
BHNS,221,Formation_Channels_Local_Rates_BHNS_xyz_221.csv,N,313.102377545927,0.1133489284029699,0.8866510715970305,1.0000000000000004,4.440892098500626e-16,True
BHNS,221,Formation_Channels_Local_Rates_BHNS_xyz_221.csv,O,266.7281574046656,0.1160897477535266,0.8839102522464738,1.0000000000000004,4.440892098500626e-16,True
BHNS,221,Formation_Channels_Local_Rates_BHNS_xyz_221.csv,P,624.2190615955287,0.1718074178074191,0.82819258219258,0.9999999999999991,-8.881784197001252e-16,True
BHNS,221,Formation_Channels_Local_Rates_BHNS_xyz_221.csv,Q,985.682848878951,0.2362146933746418,0.7637853066253578,0.9999999999999996,-4.440892098500626e-16,True
BHNS,221,Formation_Channels_Local_Rates_BHNS_xyz_221.csv,R,751.837727548934,0.045940425253788414,0.9540595747462113,0.9999999999999997,-3.3306690738754696e-16,True
BHNS,221,Formation_Channels_Local_Rates_BHNS_xyz_221.csv,S,261.29655031419617,0.10039845706497119,0.8996015429350284,0.9999999999999996,-4.440892098500626e-16,True
BHNS,221,Formation_Channels_Local_Rates_BHNS_xyz_221.csv,T,137.38641114353788,0.2228304991138518,0.7771695008861479,0.9999999999999997,-3.3306690738754696e-16,True
BHNS,222,Formation_Channels_Local_Rates_BHNS_xyz_222.csv,A,100.90549742235204,0.1427662797679266,0.8572337202320736,1.0000000000000002,2.220446049250313e-16,True
BHNS,222,Formation_Channels_Local_Rates_BHNS_xyz_222.csv,B,47.2234697688821,0.49428813017525697,0.5057118698247426,0.9999999999999996,-4.440892098500626e-16,True
BHNS,222,Formation_Channels_Local_Rates_BHNS_xyz_222.csv,C,35.40711332160859,0.5978357608955744,0.4021642391044253,0.9999999999999998,-2.220446049250313e-16,True
BHNS,222,Formation_Channels_Local_Rates_BHNS_xyz_222.csv,D,23.03570453228813,0.33104927050235156,0.6689507294976484,1.0,0.0,True
BHNS,222,Formation_Channels_Local_Rates_BHNS_xyz_222.csv,E,20.962758467466365,0.1811869106028253,0.8188130893971746,0.9999999999999999,-1.1102230246251565e-16,True
BHNS,222,Formation_Channels_Local_Rates_BHNS_xyz_222.csv,F,76.09120685952193,0.3946965221937467,0.6053034778062524,0.9999999999999991,-8.881784197001252e-16,True
BHNS,222,Formation_Channels_Local_Rates_BHNS_xyz_222.csv,G,7.142655091780789,0.948198601377736,0.0518013986222639,0.9999999999999999,-1.1102230246251565e-16,True
BHNS,222,Formation_Channels_Local_Rates_BHNS_xyz_222.csv,H,30.195216068544813,0.3069274040324331,0.6930725959675664,0.9999999999999996,-4.440892098500626e-16,True
BHNS,222,Formation_Channels_Local_Rates_BHNS_xyz_222.csv,I,140.2101781678839,0.09310206460512489,0.9068979353948751,1.0,0.0,True
BHNS,222,Formation_Channels_Local_Rates_BHNS_xyz_222.csv,J,126.4870540853312,0.11433143297413499,0.8856685670258654,1.0000000000000004,4.440892098500626e-16,True
BHNS,222,Formation_Channels_Local_Rates_BHNS_xyz_222.csv,K,127.01286651078952,0.2091874423279801,0.7908125576720197,0.9999999999999998,-2.220446049250313e-16,True
BHNS,222,Formation_Channels_Local_Rates_BHNS_xyz_222.csv,L,234.42352686980584,0.052030969469476995,0.947969030530523,1.0,0.0,True
BHNS,222,Formation_Channels_Local_Rates_BHNS_xyz_222.csv,M,83.33084318128105,0.1424828704272617,0.8575171295727384,1.0,0.0,True
BHNS,222,Formation_Channels_Local_Rates_BHNS_xyz_222.csv,N,111.48312834851112,0.1348988504330123,0.865101149566988,1.0000000000000004,4.440892098500626e-16,True
BHNS,222,Formation_Channels_Local_Rates_BHNS_xyz_222.csv,O,97.84009573681988,0.1342197311961665,0.8657802688038336,1.0000000000000002,2.220446049250313e-16,True
BHNS,222,Formation_Channels_Local_Rates_BHNS_xyz_222.csv,P,261.9287123657867,0.212975997307358,0.7870240026926417,0.9999999999999998,-2.220446049250313e-16,True
BHNS,222,Formation_Channels_Local_Rates_BHNS_xyz_222.csv,Q,461.74123470079024,0.26294964702216567,0.7370503529778346,1.0000000000000002,2.220446049250313e-16,True
BHNS,222,Formation_Channels_Local_Rates_BHNS_xyz_222.csv,R,348.02748000839875,0.0503073130058652,0.9496926869941348,1.0,0.0,True
BHNS,222,Formation_Channels_Local_Rates_BHNS_xyz_222.csv,S,109.71170186418938,0.1151538028333485,0.8848461971666517,1.0000000000000002,2.220446049250313e-16,True
BHNS,222,Formation_Channels_Local_Rates_BHNS_xyz_222.csv,T,40.262502970302585,0.3216337070884612,0.6783662929115389,1.0,0.0,True
BHNS,223,Formation_Channels_Local_Rates_BHNS_xyz_223.csv,A,147.99354608461127,0.1178854453453212,0.8821145546546784,0.9999999999999996,-4.440892098500626e-16,True
BHNS,223,Formation_Channels_Local_Rates_BHNS_xyz_223.csv,B,63.0142150037109,0.4868618370081572,0.5131381629918426,0.9999999999999998,-2.220446049250313e-16,True
BHNS,223,Formation_Channels_Local_Rates_BHNS_xyz_223.csv,C,44.563098538026,0.6148618458641852,0.3851381541358145,0.9999999999999998,-2.220446049250313e-16,True
BHNS,223,Formation_Channels_Local_Rates_BHNS_xyz_223.csv,D,27.06491938709836,0.33604831906521593,0.663951680934784,0.9999999999999999,-1.1102230246251565e-16,True
BHNS,223,Formation_Channels_Local_Rates_BHNS_xyz_223.csv,E,30.32237040164241,0.1727238012332119,0.827276198766788,1.0,0.0,True
BHNS,223,Formation_Channels_Local_Rates_BHNS_xyz_223.csv,F,113.00165134002944,0.3785314681439494,0.6214685318560507,1.0,0.0,True
BHNS,223,Formation_Channels_Local_Rates_BHNS_xyz_223.csv,G,9.252445130537147,0.938649242515456,0.06135075748454401,1.0,0.0,True
BHNS,223,Formation_Channels_Local_Rates_BHNS_xyz_223.csv,H,43.4202530675114,0.2695305554467642,0.7304694445532358,1.0,0.0,True
BHNS,223,Formation_Channels_Local_Rates_BHNS_xyz_223.csv,I,180.16181793118656,0.0802842137690972,0.9197157862309027,0.9999999999999999,-1.1102230246251565e-16,True
BHNS,223,Formation_Channels_Local_Rates_BHNS_xyz_223.csv,J,115.7036047395872,0.12599752947031279,0.8740024705296866,0.9999999999999993,-6.661338147750939e-16,True
BHNS,223,Formation_Channels_Local_Rates_BHNS_xyz_223.csv,K,189.66186189198763,0.19027424207243587,0.8097257579275643,1.0000000000000002,2.220446049250313e-16,True
BHNS,223,Formation_Channels_Local_Rates_BHNS_xyz_223.csv,L,349.43063507977945,0.0445768002178442,0.9554231997821554,0.9999999999999996,-4.440892098500626e-16,True
BHNS,223,Formation_Channels_Local_Rates_BHNS_xyz_223.csv,M,123.2704243084236,0.11277595704518639,0.8872240429548129,0.9999999999999993,-6.661338147750939e-16,True
BHNS,223,Formation_Channels_Local_Rates_BHNS_xyz_223.csv,N,163.15298906198828,0.1165110900590639,0.883488909940936,0.9999999999999999,-1.1102230246251565e-16,True
BHNS,223,Formation_Channels_Local_Rates_BHNS_xyz_223.csv,O,144.6004575753244,0.11472596688069621,0.8852740331193034,0.9999999999999997,-3.3306690738754696e-16,True
BHNS,223,Formation_Channels_Local_Rates_BHNS_xyz_223.csv,P,395.9036089452176,0.1962005654468837,0.8037994345531162,0.9999999999999999,-1.1102230246251565e-16,True
BHNS,223,Formation_Channels_Local_Rates_BHNS_xyz_223.csv,Q,720.3211186742545,0.2384416172630229,0.7615583827369771,1.0,0.0,True
BHNS,223,Formation_Channels_Local_Rates_BHNS_xyz_223.csv,R,546.6709936350444,0.0392767178395019,0.9607232821604984,1.0000000000000002,2.220446049250313e-16,True
BHNS,223,Formation_Channels_Local_Rates_BHNS_xyz_223.csv,S,161.75470720445458,0.0925988270103369,0.9074011729896629,0.9999999999999999,-1.1102230246251565e-16,True
BHNS,223,Formation_Channels_Local_Rates_BHNS_xyz_223.csv,T,46.060390670710845,0.3393232676375606,0.6606767323624386,0.9999999999999992,-7.771561172376096e-16,True
BHNS,231,Formation_Channels_Local_Rates_BHNS_xyz_231.csv,A,282.89259235143425,0.11984149049828781,0.8801585095017118,0.9999999999999997,-3.3306690738754696e-16,True
BHNS,231,Formation_Channels_Local_Rates_BHNS_xyz_231.csv,B,146.0224665056515,0.3414455653446571,0.6585544346553427,0.9999999999999998,-2.220446049250313e-16,True
BHNS,231,Formation_Channels_Local_Rates_BHNS_xyz_231.csv,C,98.07064629158528,0.5254370548452686,0.4745629451547313,0.9999999999999999,-1.1102230246251565e-16,True
BHNS,231,Formation_Channels_Local_Rates_BHNS_xyz_231.csv,D,70.45690341205467,0.293814339130496,0.7061856608695039,0.9999999999999998,-2.220446049250313e-16,True
BHNS,231,Formation_Channels_Local_Rates_BHNS_xyz_231.csv,E,64.02680969884567,0.1384569917359564,0.8615430082640433,0.9999999999999997,-3.3306690738754696e-16,True
BHNS,231,Formation_Channels_Local_Rates_BHNS_xyz_231.csv,F,306.4208913893057,0.3180055293248455,0.6819944706751542,0.9999999999999997,-3.3306690738754696e-16,True
BHNS,231,Formation_Channels_Local_Rates_BHNS_xyz_231.csv,G,16.18624752762293,0.8737011804049877,0.1262988195950123,1.0,0.0,True
BHNS,231,Formation_Channels_Local_Rates_BHNS_xyz_231.csv,H,112.8206248129443,0.1914136537649888,0.8085863462350114,1.0000000000000002,2.220446049250313e-16,True
BHNS,231,Formation_Channels_Local_Rates_BHNS_xyz_231.csv,I,346.2883681380689,0.08210420168753961,0.9178957983124607,1.0000000000000002,2.220446049250313e-16,True
BHNS,231,Formation_Channels_Local_Rates_BHNS_xyz_231.csv,J,339.30495415634607,0.1083670247044645,0.8916329752955351,0.9999999999999996,-4.440892098500626e-16,True
BHNS,231,Formation_Channels_Local_Rates_BHNS_xyz_231.csv,K,370.8608364479452,0.2129117926933134,0.7870882073066862,0.9999999999999996,-4.440892098500626e-16,True
