DCOlabel,SFRD_variation,source_file,model_name,total_rate,without_CE_fraction,with_CE_fraction,sum_CE_fractions,sum_minus_one,fractions_sum_to_one
BHBH,211,Formation_Channels_Local_Rates_BHBH_xyz_211.csv,H,516.5795665279683,0.583826422466198,0.4161735775338024,1.0000000000000004,4.440892098500626e-16,True
BHBH,211,Formation_Channels_Local_Rates_BHBH_xyz_211.csv,I,771.6939844460787,0.3889049178356495,0.6110950821643507,1.0000000000000002,2.220446049250313e-16,True
BHBH,211,Formation_Channels_Local_Rates_BHBH_xyz_211.csv,J,499.7564571412418,0.564199285299533,0.43580071470046644,0.9999999999999994,-5.551115123125783e-16,True
BHBH,211,Formation_Channels_Local_Rates_BHBH_xyz_211.csv,K,980.4579644698744,0.33223288751398383,0.6677671124860158,0.9999999999999997,-3.3306690738754696e-16,True
BHBH,211,Formation_Channels_Local_Rates_BHBH_xyz_211.csv,L,533.7599522999349,0.572157516793057,0.42784248320694246,0.9999999999999996,-4.440892098500626e-16,True
BHBH,211,Formation_Channels_Local_Rates_BHBH_xyz_211.csv,M,656.0676673521417,0.4669246100126221,0.5330753899873775,0.9999999999999996,-4.440892098500626e-16,True
BHBH,211,Formation_Channels_Local_Rates_BHBH_xyz_211.csv,N,532.2967520746339,0.5419224517079676,0.45807754829203284,1.0000000000000004,4.440892098500626e-16,True
BHBH,211,Formation_Channels_Local_Rates_BHBH_xyz_211.csv,O,595.2596914363188,0.5114669070061852,0.48853309299381525,1.0000000000000004,4.440892098500626e-16,True
BHBH,211,Formation_Channels_Local_Rates_BHBH_xyz_211.csv,P,653.6122591744447,0.4735542347420843,0.5264457652579161,1.0000000000000004,4.440892098500626e-16,True
BHBH,211,Formation_Channels_Local_Rates_BHBH_xyz_211.csv,Q,715.6307079766231,0.4379778427035954,0.5620221572964036,0.999999999999999,-9.992007221626409e-16,True
BHBH,211,Formation_Channels_Local_Rates_BHBH_xyz_211.csv,R,691.9332853589642,0.4001024605151851,0.5998975394848147,0.9999999999999998,-2.220446049250313e-16,True
BHBH,211,Formation_Channels_Local_Rates_BHBH_xyz_211.csv,S,748.158205284928,0.5606936528999424,0.43930634710005845,1.0000000000000009,8.881784197001252e-16,True
BHBH,211,Formation_Channels_Local_Rates_BHBH_xyz_211.csv,T,265.2748918269506,0.39819005074349223,0.6018099492565073,0.9999999999999996,-4.440892098500626e-16,True
BHBH,212,Formation_Channels_Local_Rates_BHBH_xyz_212.csv,A,117.06218109058976,0.5914900088021304,0.4085099911978698,1.0000000000000002,2.220446049250313e-16,True
BHBH,212,Formation_Channels_Local_Rates_BHBH_xyz_212.csv,B,93.60106503355868,0.5005318797343704,0.49946399174672074,0.9999958714810911,-4.128518908852463e-06,False
BHBH,212,Formation_Channels_Local_Rates_BHBH_xyz_212.csv,C,109.31117226696836,0.669880190178711,0.33011980982128886,0.9999999999999999,-1.1102230246251565e-16,True
BHBH,212,Formation_Channels_Local_Rates_BHBH_xyz_212.csv,D,139.0788951807576,0.7962358612966114,0.2037641387033881,0.9999999999999996,-4.440892098500626e-16,True
BHBH,212,Formation_Channels_Local_Rates_BHBH_xyz_212.csv,E,116.85592366246976,0.5959922220784806,0.40400777792151926,0.9999999999999998,-2.220446049250313e-16,True
BHBH,212,Formation_Channels_Local_Rates_BHBH_xyz_212.csv,F,200.22762656120875,0.36310413246809475,0.6368958675319046,0.9999999999999993,-6.661338147750939e-16,True
BHBH,212,Formation_Channels_Local_Rates_BHBH_xyz_212.csv,G,72.58450976564852,0.9243125888625913,0.07568741113740854,0.9999999999999998,-2.220446049250313e-16,True
BHBH,212,Formation_Channels_Local_Rates_BHBH_xyz_212.csv,H,104.84697060921282,0.6710861852932811,0.32891381470671827,0.9999999999999993,-6.661338147750939e-16,True
BHBH,212,Formation_Channels_Local_Rates_BHBH_xyz_212.csv,I,163.58136886060925,0.4306113792216038,0.5693886207783956,0.9999999999999993,-6.661338147750939e-16,True
BHBH,212,Formation_Channels_Local_Rates_BHBH_xyz_212.csv,J,113.88063923828284,0.5910390544335927,0.40896094556640716,0.9999999999999999,-1.1102230246251565e-16,True
BHBH,212,Formation_Channels_Local_Rates_BHBH_xyz_212.csv,K,197.9078407504068,0.3614498055138911,0.638550194486109,1.0,0.0,True
BHBH,212,Formation_Channels_Local_Rates_BHBH_xyz_212.csv,L,117.03082291397332,0.6354459592084918,0.3645540407915077,0.9999999999999996,-4.440892098500626e-16,True
BHBH,212,Formation_Channels_Local_Rates_BHBH_xyz_212.csv,M,131.68970120450285,0.549208983755386,0.4507910162446137,0.9999999999999997,-3.3306690738754696e-16,True
BHBH,212,Formation_Channels_Local_Rates_BHBH_xyz_212.csv,N,107.6913397537849,0.62692840051551,0.37307159948448904,0.9999999999999991,-8.881784197001252e-16,True
BHBH,212,Formation_Channels_Local_Rates_BHBH_xyz_212.csv,O,118.37122950436368,0.5996258090215877,0.40037419097841187,0.9999999999999996,-4.440892098500626e-16,True
BHBH,212,Formation_Channels_Local_Rates_BHBH_xyz_212.csv,P,126.56244497669267,0.5734960544139265,0.4265039455860733,0.9999999999999998,-2.220446049250313e-16,True
BHBH,212,Formation_Channels_Local_Rates_BHBH_xyz_212.csv,Q,138.62190491970128,0.5336167182179699,0.4663832817820305,1.0000000000000004,4.440892098500626e-16,True
BHBH,212,Formation_Channels_Local_Rates_BHBH_xyz_212.csv,R,133.8464509228425,0.4765352039874292,0.5234647960125705,0.9999999999999997,-3.3306690738754696e-16,True
BHBH,212,Formation_Channels_Local_Rates_BHBH_xyz_212.csv,S,209.14535582475585,0.6424909570768742,0.35750904292312546,0.9999999999999997,-3.3306690738754696e-16,True
BHBH,212,Formation_Channels_Local_Rates_BHBH_xyz_212.csv,T,49.439458163243465,0.4457390415181821,0.5542609584818179,1.0,0.0,True
BHBH,213,Formation_Channels_Local_Rates_BHBH_xyz_213.csv,A,83.9253382679001,0.5367566737129615,0.46324332628703807,0.9999999999999996,-4.440892098500626e-16,True
BHBH,213,Formation_Channels_Local_Rates_BHBH_xyz_213.csv,B,75.9916495268005,0.5677225409223071,0.4322753421602159,0.999997883082523,-2.1169174769797294e-06,False
BHBH,213,Formation_Channels_Local_Rates_BHBH_xyz_213.csv,C,88.39204346458634,0.7754537960303903,0.2245462039696096,0.9999999999999999,-1.1102230246251565e-16,True
BHBH,213,Formation_Channels_Local_Rates_BHBH_xyz_213.csv,D,105.83341491936332,0.8411349470000364,0.1588650529999638,1.0000000000000002,2.220446049250313e-16,True
BHBH,213,Formation_Channels_Local_Rates_BHBH_xyz_213.csv,E,84.53249801279537,0.541122607927461,0.45887739207253836,0.9999999999999993,-6.661338147750939e-16,True
BHBH,213,Formation_Channels_Local_Rates_BHBH_xyz_213.csv,F,240.3802232483137,0.2129371975079403,0.7870628024920596,0.9999999999999999,-1.1102230246251565e-16,True
BHBH,213,Formation_Channels_Local_Rates_BHBH_xyz_213.csv,G,47.35101461538496,0.9036676427266549,0.09633235727334492,0.9999999999999998,-2.220446049250313e-16,True
BHBH,213,Formation_Channels_Local_Rates_BHBH_xyz_213.csv,H,70.55075007073337,0.6418164233056491,0.35818357669435047,0.9999999999999996,-4.440892098500626e-16,True
BHBH,213,Formation_Channels_Local_Rates_BHBH_xyz_213.csv,I,111.90443001962186,0.4089166563183675,0.5910833436816324,0.9999999999999999,-1.1102230246251565e-16,True
BHBH,213,Formation_Channels_Local_Rates_BHBH_xyz_213.csv,J,57.84624442092959,0.729134090872437,0.27086590912756325,1.0000000000000002,2.220446049250313e-16,True
BHBH,213,Formation_Channels_Local_Rates_BHBH_xyz_213.csv,K,237.1826285932025,0.20916718205627188,0.7908328179437281,1.0,0.0,True
BHBH,213,Formation_Channels_Local_Rates_BHBH_xyz_213.csv,L,84.30076706413148,0.6112355101889453,0.3887644898110546,0.9999999999999999,-1.1102230246251565e-16,True
BHBH,213,Formation_Channels_Local_Rates_BHBH_xyz_213.csv,M,105.99475495173613,0.4640502456963621,0.5359497543036377,0.9999999999999998,-2.220446049250313e-16,True
BHBH,213,Formation_Channels_Local_Rates_BHBH_xyz_213.csv,N,71.37733043829857,0.5997511111667311,0.4002488888332687,0.9999999999999998,-2.220446049250313e-16,True
BHBH,213,Formation_Channels_Local_Rates_BHBH_xyz_213.csv,O,83.78119899353493,0.5371459281800492,0.4628540718199506,0.9999999999999998,-2.220446049250313e-16,True
BHBH,213,Formation_Channels_Local_Rates_BHBH_xyz_213.csv,P,99.4884185653486,0.5067611772604468,0.4932388227395533,1.0,0.0,True
BHBH,213,Formation_Channels_Local_Rates_BHBH_xyz_213.csv,Q,110.82157908526274,0.4248679329299892,0.5751320670700104,0.9999999999999996,-4.440892098500626e-16,True
BHBH,213,Formation_Channels_Local_Rates_BHBH_xyz_213.csv,R,104.92929725392848,0.3389890755236581,0.6610109244763412,0.9999999999999993,-6.661338147750939e-16,True
BHBH,213,Formation_Channels_Local_Rates_BHBH_xyz_213.csv,S,222.53443565609385,0.6575124663439981,0.34248753365600215,1.0000000000000002,2.220446049250313e-16,True
BHBH,213,Formation_Channels_Local_Rates_BHBH_xyz_213.csv,T,11.93992684023337,0.2591843011259586,0.7408156988740412,0.9999999999999998,-2.220446049250313e-16,True
BHBH,221,Formation_Channels_Local_Rates_BHBH_xyz_221.csv,A,706.6466013554237,0.5315012917553236,0.4684987082446764,1.0,0.0,True
BHBH,221,Formation_Channels_Local_Rates_BHBH_xyz_221.csv,B,556.6173667669755,0.35306925725499105,0.6468765457170594,0.9999458029720505,-5.4197027949509646e-05,False
BHBH,221,Formation_Channels_Local_Rates_BHBH_xyz_221.csv,C,573.8676998785813,0.5225169807733349,0.4774830192266648,0.9999999999999997,-3.3306690738754696e-16,True
BHBH,221,Formation_Channels_Local_Rates_BHBH_xyz_221.csv,D,701.3908494445725,0.7254028122517787,0.274597187748221,0.9999999999999998,-2.220446049250313e-16,True
BHBH,221,Formation_Channels_Local_Rates_BHBH_xyz_221.csv,E,701.0621134941106,0.533729551310632,0.4662704486893685,1.0000000000000004,4.440892098500626e-16,True
BHBH,221,Formation_Channels_Local_Rates_BHBH_xyz_221.csv,F,1052.7170821827376,0.3829344478775347,0.6170655521224647,0.9999999999999994,-5.551115123125783e-16,True
BHBH,221,Formation_Channels_Local_Rates_BHBH_xyz_221.csv,G,406.3572159834793,0.8757521487231213,0.12424785127687811,0.9999999999999994,-5.551115123125783e-16,True
BHBH,221,Formation_Channels_Local_Rates_BHBH_xyz_221.csv,H,632.817003231945,0.5990469668276108,0.4009530331723899,1.0000000000000007,6.661338147750939e-16,True
BHBH,221,Formation_Channels_Local_Rates_BHBH_xyz_221.csv,I,926.3035278694013,0.40733114330427245,0.5926688566957276,1.0,0.0,True
BHBH,221,Formation_Channels_Local_Rates_BHBH_xyz_221.csv,J,691.0869883530713,0.511519171171649,0.48848082882835037,0.9999999999999993,-6.661338147750939e-16,True
BHBH,221,Formation_Channels_Local_Rates_BHBH_xyz_221.csv,K,1048.740494146051,0.38169995502645226,0.6183000449735466,0.9999999999999989,-1.1102230246251565e-15,True
BHBH,221,Formation_Channels_Local_Rates_BHBH_xyz_221.csv,L,648.0895844077345,0.5815859695668326,0.4184140304331666,0.9999999999999992,-7.771561172376096e-16,True
BHBH,221,Formation_Channels_Local_Rates_BHBH_xyz_221.csv,M,767.2814034541394,0.4961450045823501,0.5038549954176504,1.0000000000000004,4.440892098500626e-16,True
BHBH,221,Formation_Channels_Local_Rates_BHBH_xyz_221.csv,N,647.5907969288523,0.562729923164633,0.4372700768353661,0.9999999999999991,-8.881784197001252e-16,True
BHBH,221,Formation_Channels_Local_Rates_BHBH_xyz_221.csv,O,724.7076563405741,0.5464542365835978,0.4535457634164021,1.0,0.0,True
BHBH,221,Formation_Channels_Local_Rates_BHBH_xyz_221.csv,P,765.8198080568542,0.5036600238352057,0.4963399761647942,0.9999999999999999,-1.1102230246251565e-16,True
BHBH,221,Formation_Channels_Local_Rates_BHBH_xyz_221.csv,Q,829.1973084303769,0.4749652714671113,0.5250347285328893,1.0000000000000007,6.661338147750939e-16,True
BHBH,221,Formation_Channels_Local_Rates_BHBH_xyz_221.csv,R,799.8613309613797,0.43942313653830195,0.5605768634616984,1.0000000000000004,4.440892098500626e-16,True
BHBH,221,Formation_Channels_Local_Rates_BHBH_xyz_221.csv,S,830.1373696149113,0.5646004462335656,0.4353995537664351,1.0000000000000007,6.661338147750939e-16,True
BHBH,221,Formation_Channels_Local_Rates_BHBH_xyz_221.csv,T,403.8462393125407,0.46553729206709066,0.5344627079329092,0.9999999999999998,-2.220446049250313e-16,True
BHBH,222,Formation_Channels_Local_Rates_BHBH_xyz_222.csv,A,238.16830602887245,0.6130391689392238,0.38696083106077744,1.0000000000000013,1.3322676295501878e-15,True
BHBH,222,Formation_Channels_Local_Rates_BHBH_xyz_222.csv,B,175.62951458727804,0.4544278737076462,0.5455410745745622,0.9999689482822085,-3.105171779149707e-05,False
BHBH,222,Formation_Channels_Local_Rates_BHBH_xyz_222.csv,C,206.91881811496685,0.6239516163156941,0.3760483836843054,0.9999999999999994,-5.551115123125783e-16,True
BHBH,222,Formation_Channels_Local_Rates_BHBH_xyz_222.csv,D,278.2832852611701,0.7835456916339607,0.21645430836604,1.0000000000000007,6.661338147750939e-16,True
BHBH,222,Formation_Channels_Local_Rates_BHBH_xyz_222.csv,E,237.60313437695945,0.6165862920491728,0.3834137079508281,1.0000000000000009,8.881784197001252e-16,True
BHBH,222,Formation_Channels_Local_Rates_BHBH_xyz_222.csv,F,345.91409054228325,0.43914457144058383,0.5608554285594165,1.0000000000000004,4.440892098500626e-16,True
BHBH,222,Formation_Channels_Local_Rates_BHBH_xyz_222.csv,G,149.34135645679044,0.9251618087590827,0.07483819124091712,0.9999999999999998,-2.220446049250313e-16,True
BHBH,222,Formation_Channels_Local_Rates_BHBH_xyz_222.csv,H,221.99260802672828,0.669738996767695,0.3302610032323054,1.0000000000000004,4.440892098500626e-16,True
BHBH,222,Formation_Channels_Local_Rates_BHBH_xyz_222.csv,I,331.1438329028128,0.4472343156565635,0.5527656843434363,0.9999999999999998,-2.220446049250313e-16,True
BHBH,222,Formation_Channels_Local_Rates_BHBH_xyz_222.csv,J,281.19221125567174,0.4952314384838348,0.5047685615161653,1.0,0.0,True
BHBH,222,Formation_Channels_Local_Rates_BHBH_xyz_222.csv,K,343.4099837164153,0.43615466630354693,0.5638453336964533,1.0000000000000002,2.220446049250313e-16,True
BHBH,222,Formation_Channels_Local_Rates_BHBH_xyz_222.csv,L,228.0767995124765,0.6585689733229309,0.3414310266770682,0.9999999999999991,-8.881784197001252e-16,True
BHBH,222,Formation_Channels_Local_Rates_BHBH_xyz_222.csv,M,256.91717924669484,0.5783046894647176,0.4216953105352827,1.0000000000000002,2.220446049250313e-16,True
BHBH,222,Formation_Channels_Local_Rates_BHBH_xyz_222.csv,N,0.0,0.6423979667922866,0.3576020332077129,0.9999999999999994,-5.551115123125783e-16,True
BHBH,222,Formation_Channels_Local_Rates_BHBH_xyz_222.csv,O,246.55913246175396,0.630113130820283,0.3698868691797159,0.9999999999999989,-1.1102230246251565e-15,True
BHBH,222,Formation_Channels_Local_Rates_BHBH_xyz_222.csv,P,250.76383390230848,0.5989481677555051,0.40105183224449603,1.000000000000001,1.1102230246251565e-15,True
BHBH,222,Formation_Channels_Local_Rates_BHBH_xyz_222.csv,Q,268.9136128858747,0.5723729652408365,0.4276270347591623,0.9999999999999988,-1.2212453270876722e-15,True
BHBH,222,Formation_Channels_Local_Rates_BHBH_xyz_222.csv,R,258.5673266921938,0.5303792195825523,0.46962078041744615,0.9999999999999984,-1.5543122344752192e-15,True
BHBH,222,Formation_Channels_Local_Rates_BHBH_xyz_222.csv,S,328.2584996793809,0.6464160476788731,0.35358395232112677,0.9999999999999998,-2.220446049250313e-16,True
BHBH,222,Formation_Channels_Local_Rates_BHBH_xyz_222.csv,T,135.0083565151537,0.5453841706130919,0.4546158293869063,0.9999999999999982,-1.7763568394002505e-15,True
BHBH,223,Formation_Channels_Local_Rates_BHBH_xyz_223.csv,A,235.8030966499175,0.5751287902353124,0.42487120976468756,1.0,0.0,True
BHBH,223,Formation_Channels_Local_Rates_BHBH_xyz_223.csv,B,182.95767877536213,0.4692269786153476,0.5307512544472814,0.999978233062629,-2.1766937370992778e-05,False
BHBH,223,Formation_Channels_Local_Rates_BHBH_xyz_223.csv,C,210.11741129747915,0.6474376611364536,0.3525623388635461,0.9999999999999998,-2.220446049250313e-16,True
BHBH,223,Formation_Channels_Local_Rates_BHBH_xyz_223.csv,D,271.06100311631207,0.7855418219826598,0.21445817801733963,0.9999999999999993,-6.661338147750939e-16,True
BHBH,223,Formation_Channels_Local_Rates_BHBH_xyz_223.csv,E,235.3159071535137,0.5788326666474003,0.42116733335259815,0.9999999999999984,-1.5543122344752192e-15,True
BHBH,223,Formation_Channels_Local_Rates_BHBH_xyz_223.csv,F,406.9961542748797,0.35413253718788074,0.6458674628121185,0.9999999999999992,-7.771561172376096e-16,True
BHBH,223,Formation_Channels_Local_Rates_BHBH_xyz_223.csv,G,141.88329767692508,0.91311370354483,0.08688629645517057,1.0000000000000007,6.661338147750939e-16,True
BHBH,223,Formation_Channels_Local_Rates_BHBH_xyz_223.csv,H,212.40881627365465,0.6484651162288461,0.3515348837711538,0.9999999999999999,-1.1102230246251565e-16,True
BHBH,223,Formation_Channels_Local_Rates_BHBH_xyz_223.csv,I,324.8004332109697,0.4236442778532941,0.576355722146705,0.9999999999999991,-8.881784197001252e-16,True
BHBH,223,Formation_Channels_Local_Rates_BHBH_xyz_223.csv,J,239.4330870459062,0.540843828183677,0.45915617181632307,1.0,0.0,True
BHBH,223,Formation_Channels_Local_Rates_BHBH_xyz_223.csv,K,404.5668441317727,0.350752571424035,0.6492474285759645,0.9999999999999996,-4.440892098500626e-16,True
BHBH,223,Formation_Channels_Local_Rates_BHBH_xyz_223.csv,L,223.5594176050328,0.6397115940512088,0.3602884059487908,0.9999999999999996,-4.440892098500626e-16,True
BHBH,223,Formation_Channels_Local_Rates_BHBH_xyz_223.csv,M,262.98639771439474,0.5332858782817034,0.46671412171829707,1.0000000000000004,4.440892098500626e-16,True
BHBH,223,Formation_Channels_Local_Rates_BHBH_xyz_223.csv,N,214.7395567928772,0.6130455084394214,0.3869544915605785,0.9999999999999999,-1.1102230246251565e-16,True
BHBH,223,Formation_Channels_Local_Rates_BHBH_xyz_223.csv,O,240.5554139703016,0.5876101752333617,0.4123898247666391,1.0000000000000009,8.881784197001252e-16,True
BHBH,223,Formation_Channels_Local_Rates_BHBH_xyz_223.csv,P,255.52701658234992,0.5532836149857139,0.4467163850142854,0.9999999999999993,-6.661338147750939e-16,True
BHBH,223,Formation_Channels_Local_Rates_BHBH_xyz_223.csv,Q,278.0051861371681,0.5151665398476717,0.484833460152329,1.0000000000000007,6.661338147750939e-16,True
BHBH,223,Formation_Channels_Local_Rates_BHBH_xyz_223.csv,R,267.30043358177824,0.4667917421904137,0.5332082578095856,0.9999999999999993,-6.661338147750939e-16,True
BHBH,223,Formation_Channels_Local_Rates_BHBH_xyz_223.csv,S,362.3501850521858,0.6390703933222663,0.36092960667773316,0.9999999999999996,-4.440892098500626e-16,True
BHBH,223,Formation_Channels_Local_Rates_BHBH_xyz_223.csv,T,105.92432726491678,0.484745090916166,0.5152549090838342,1.0000000000000002,2.220446049250313e-16,True
BHBH,231,Formation_Channels_Local_Rates_BHBH_xyz_231.csv,A,737.8238557562054,0.53895483617593,0.46104516382406935,0.9999999999999993,-6.661338147750939e-16,True
BHBH,231,Formation_Channels_Local_Rates_BHBH_xyz_231.csv,B,574.1489222830521,0.35894987559813174,0.6409969923432365,0.9999468679413682,-5.313205863177739e-05,False
